ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T01:38:43.3596237Z,f14db540-6688-483f-9d46-b1726e01118e,Cancel,Buy,20.03,0,0
2025-07-24T01:38:43.3696237Z,4e086c74-55c4-4328-a1e5-6192360bf693,New,Buy,20.02,0,3307
2025-07-24T01:38:43.3796237Z,60e9a8db-3edc-45ea-8f7a-3042b438e28f,Trade,Buy,20.03,286,26
2025-07-24T01:38:43.3896237Z,cf36961b-3415-4008-82cd-a55a3dac9a92,Trade,Sell,20.05,1175,1325
2025-07-24T01:38:43.3996237Z,31a1abdf-5727-4f9a-ac1e-c249b9dd0723,New,Buy,20.03,0,1228
2025-07-24T01:38:43.4096237Z,eab9c6ea-5106-4ea1-90b5-d5f2e2968d45,Trade,Sell,20.05,2591,0
2025-07-24T01:38:43.4096237Z,cf36961b-3415-4008-82cd-a55a3dac9a92,Trade,Sell,20.05,1325,0
2025-07-24T01:38:43.4096237Z,669a7cfc-d7c8-4838-ae87-a80efb5f4ec8,Trade,Sell,20.05,1175,0
2025-07-24T01:38:43.4096237Z,54c7cc04-4262-449e-b172-ae74b130ac72,Trade,Sell,20.06,1187,0
2025-07-24T01:38:43.4096237Z,aaf0b650-e6b7-4078-9940-8f9ea72402b9,Trade,Sell,20.06,24,744
2025-07-24T01:38:43.4196237Z,fb5951bb-a513-4c45-9407-900c420b7dca,New,Sell,20.06,0,2622
2025-07-24T01:38:43.4196237Z,571af668-5a34-4fe7-8765-7c450cc8fae7,Cancel,Sell,20.12,0,0
2025-07-24T01:38:43.4296237Z,ea189981-d68a-49b7-ae07-cc04e5544a6e,Trade,Sell,20.06,1894,606
2025-07-24T01:38:43.4296237Z,611d8289-b0ed-4d8e-a8c7-c5d2e789e7d3,Cancel,Buy,19.98,0,0
2025-07-24T01:38:43.4396237Z,b19006ea-549f-4fbf-8620-cd63011fbb79,Trade,Buy,20.04,166,2334
2025-07-24T01:38:43.4496237Z,fd91bdd1-800d-49a2-89c8-8ce4e5410755,New,Sell,20.05,0,2081
2025-07-24T01:38:43.4596237Z,0a92913e-6e51-4a49-b914-e25a709eb6e7,Trade,Buy,20.03,510,1990
2025-07-24T01:38:43.4696237Z,2d5f3730-efde-43b0-864a-09632681a035,New,Sell,20.05,0,13576
2025-07-24T01:38:43.4796237Z,75fd61df-0bbe-4fdc-ab19-6f1c00412070,Trade,Buy,20.03,2500,0
2025-07-24T01:38:43.4796237Z,5dec8a36-ab2d-43ae-9197-c8dc939f10e0,Trade,Buy,20.03,1184,0
2025-07-24T01:38:43.4796237Z,7906e325-24a6-4ba0-94f6-7fb7bcaf6e07,Trade,Buy,20.03,1527,3912
2025-07-24T01:38:43.4896237Z,d5518088-8219-4338-a5ef-57952e414215,New,Buy,20.03,0,313
2025-07-24T01:38:43.4896237Z,484d4dbc-7795-4de0-9749-0fb12d7c3c8a,Cancel,Sell,20.07,0,0
2025-07-24T01:38:43.4996237Z,73f54772-02b9-4e93-a8bb-7b8077256087,Trade,Buy,20.03,1831,3953
2025-07-24T01:38:43.5096237Z,60e9a8db-3edc-45ea-8f7a-3042b438e28f,Trade,Buy,20.03,26,0
2025-07-24T01:38:43.5096237Z,31a1abdf-5727-4f9a-ac1e-c249b9dd0723,Trade,Buy,20.03,972,256
2025-07-24T01:38:43.5196237Z,1b5d9043-79bc-414a-9ec5-4e5479546965,New,Sell,20.04,0,429
2025-07-24T01:38:43.5296237Z,1b5d9043-79bc-414a-9ec5-4e5479546965,Trade,Sell,20.04,429,0
2025-07-24T01:38:43.5296237Z,3f1b4144-430f-4d54-8df4-688d09ce451f,Trade,Sell,20.05,1266,1234
2025-07-24T01:38:43.5396237Z,eb2e60f4-4c76-4f6b-ae4e-bc9c4b639a7d,Trade,Sell,20.05,397,2103
2025-07-24T01:38:43.5496237Z,7906e325-24a6-4ba0-94f6-7fb7bcaf6e07,Trade,Buy,20.03,109,3803
2025-07-24T01:38:43.5496237Z,95157cd3-46c2-47f6-9585-7dcf239f6c55,Cancel,Buy,20.01,0,0
2025-07-24T01:38:43.5596237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,New,Buy,20.04,0,13484
2025-07-24T01:38:43.5696237Z,fd91bdd1-800d-49a2-89c8-8ce4e5410755,Trade,Sell,20.05,983,1098
2025-07-24T01:38:43.5796237Z,8dd67ee0-7bfe-409b-8b59-16e75932605f,New,Sell,20.06,0,625
2025-07-24T01:38:43.5796237Z,31a1abdf-5727-4f9a-ac1e-c249b9dd0723,Cancel,Buy,20.03,0,0
2025-07-24T01:38:43.5896237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,433,13143
2025-07-24T01:38:43.5996237Z,36b4ab09-20dd-4cf8-b44d-2b63dd9fdf3f,New,Sell,20.05,0,749
2025-07-24T01:38:43.6096237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,591,12893
2025-07-24T01:38:43.6096237Z,a86e1787-6dda-4aac-8f58-f6e87cf2eb33,Cancel,Buy,19.98,0,0
2025-07-24T01:38:43.6196237Z,b178e33c-f385-42b3-aad6-0fd7c08726e6,New,Buy,20.04,0,5122
2025-07-24T01:38:43.6196237Z,2b2fea1c-04b8-4845-907a-63ac52336450,Cancel,Buy,19.98,0,0
2025-07-24T01:38:43.6296237Z,7665bbd2-98a7-46df-8b4f-a12e606dc363,New,Buy,20.04,0,1353
2025-07-24T01:38:43.6396237Z,fd91bdd1-800d-49a2-89c8-8ce4e5410755,Trade,Sell,20.05,356,742
2025-07-24T01:38:43.6496237Z,c7d5731a-02bb-4387-b1e4-2c7078bb154d,New,Buy,20.01,0,797
2025-07-24T01:38:43.6596237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,3251,9892
2025-07-24T01:38:43.6696237Z,272c7c3c-9dd6-4cff-bbcb-fdbccea150a9,New,Buy,20.01,0,2236
2025-07-24T01:38:43.6696237Z,3af5951e-5fc9-48f8-8eae-3cb9689e2fb1,Cancel,Sell,20.08,0,0
2025-07-24T01:38:43.6696237Z,3683f773-94bd-4f70-8ce1-a5955b026a03,Cancel,Sell,20.11,0,0
2025-07-24T01:38:43.6796237Z,c5cc7076-ac71-4cf6-97a4-9f8dbf79a875,New,Sell,20.05,0,1009
2025-07-24T01:38:43.6896237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,518,12375
2025-07-24T01:38:43.6996237Z,68c9e0f9-0b40-4b30-be7c-f9b3e496bc16,New,Sell,20.05,0,1130
2025-07-24T01:38:43.7096237Z,b178e33c-f385-42b3-aad6-0fd7c08726e6,Trade,Buy,20.04,1089,4033
2025-07-24T01:38:43.7196237Z,36b4ab09-20dd-4cf8-b44d-2b63dd9fdf3f,Trade,Sell,20.05,319,430
2025-07-24T01:38:43.7296237Z,a6e92c84-dcb0-4e18-8922-f097dd0c26ce,New,Buy,20.04,0,926
2025-07-24T01:38:43.7396237Z,fd91bdd1-800d-49a2-89c8-8ce4e5410755,Trade,Sell,20.05,742,0
2025-07-24T01:38:43.7396237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,1198,8694
2025-07-24T01:38:43.7496237Z,5551b2b3-9da3-4a7a-a178-389864ad9a23,New,Sell,20.06,0,267
2025-07-24T01:38:43.7596237Z,8eae4524-9e79-4793-ba25-bade1d9c803e,New,Buy,20.04,0,2263
2025-07-24T01:38:43.7596237Z,a1d124f8-0074-4597-894e-370563559cda,Cancel,Buy,20.01,0,0
2025-07-24T01:38:43.7696237Z,7665bbd2-98a7-46df-8b4f-a12e606dc363,Trade,Buy,20.04,779,574
2025-07-24T01:38:43.7796237Z,c5cc7076-ac71-4cf6-97a4-9f8dbf79a875,Trade,Sell,20.05,1009,0
2025-07-24T01:38:43.7796237Z,68c9e0f9-0b40-4b30-be7c-f9b3e496bc16,Trade,Sell,20.05,91,1039
2025-07-24T01:38:43.7796237Z,937dd4ed-75b5-4280-abc3-ec2116fa61c3,Cancel,Buy,19.93,0,0
2025-07-24T01:38:43.7796237Z,fb5951bb-a513-4c45-9407-900c420b7dca,Cancel,Sell,20.06,0,0
2025-07-24T01:38:43.7896237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,574,11801
2025-07-24T01:38:43.7996237Z,ef5950ab-5235-48c9-8965-e1b168278772,New,Buy,20.04,0,910
2025-07-24T01:38:43.8096237Z,a0104bf0-47f2-4821-9e31-b55377ae0cf7,New,Sell,20.06,0,4933
2025-07-24T01:38:43.8196237Z,b178e33c-f385-42b3-aad6-0fd7c08726e6,Trade,Buy,20.04,556,3477
2025-07-24T01:38:43.8296237Z,a6e92c84-dcb0-4e18-8922-f097dd0c26ce,Trade,Buy,20.04,224,702
2025-07-24T01:38:43.8296237Z,4b9b40ca-6d4a-4543-bd7e-ea46a4b0157e,Cancel,Sell,20.08,0,0
2025-07-24T01:38:43.8396237Z,4e79d9e4-2f7e-4426-9d43-7be8abc27535,New,Buy,20.04,0,2297
2025-07-24T01:38:43.8496237Z,36b4ab09-20dd-4cf8-b44d-2b63dd9fdf3f,Trade,Sell,20.05,430,0
2025-07-24T01:38:43.8496237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,958,7736
2025-07-24T01:38:43.8596237Z,a78c68b3-3e4f-4a18-a5a8-db9cb4eae9be,New,Sell,20.06,0,867
2025-07-24T01:38:43.8696237Z,940f6d98-83d2-42b3-ba0f-f7dbcff8ae21,New,Sell,20.06,0,1743
2025-07-24T01:38:43.8796237Z,8eae4524-9e79-4793-ba25-bade1d9c803e,Trade,Buy,20.04,633,1630
2025-07-24T01:38:43.8796237Z,17a5fa60-6244-42ef-952a-7ab76dcf7808,Cancel,Buy,19.96,0,0
2025-07-24T01:38:43.8896237Z,83a555a7-d7e6-40da-98e0-dbd643c80cb5,New,Buy,20.01,0,4453
2025-07-24T01:38:43.8996237Z,7665bbd2-98a7-46df-8b4f-a12e606dc363,Trade,Buy,20.04,574,0
2025-07-24T01:38:43.8996237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,2228,9573
2025-07-24T01:38:43.9096237Z,12f1d221-7511-4216-92d5-a2448f6704bb,New,Buy,20.04,0,583
2025-07-24T01:38:43.9196237Z,56369eb2-6f38-4037-9038-d49f762da277,New,Buy,20.04,0,1044
2025-07-24T01:38:43.9296237Z,98c5293b-8df5-4ad5-9b2b-e73ee3eab82a,New,Sell,20.05,0,1358
2025-07-24T01:38:43.9396237Z,f48bbefa-e991-4626-850a-0e9aed6abfca,New,Sell,20.05,0,329
2025-07-24T01:38:43.9396237Z,433a1f16-fb13-4347-bd8c-6c7424dbb762,Cancel,Sell,20.14,0,0
2025-07-24T01:38:43.9496237Z,70716d97-4f98-470e-9a41-4955283d30f4,New,Buy,20.04,0,588
2025-07-24T01:38:43.9596237Z,68c9e0f9-0b40-4b30-be7c-f9b3e496bc16,Trade,Sell,20.05,1010,29
2025-07-24T01:38:43.9696237Z,6cf09af4-65d5-4fc8-a3e3-8cf632942d2d,New,Sell,20.05,0,399
2025-07-24T01:38:43.9796237Z,fa2b517c-53f9-4017-8a32-b73985e83863,New,Sell,20.05,0,4231
2025-07-24T01:38:43.9796237Z,7906e325-24a6-4ba0-94f6-7fb7bcaf6e07,Cancel,Buy,20.03,0,0
2025-07-24T01:38:43.9896237Z,3fcf2141-6884-4941-8b39-a6575fd25c3f,New,Sell,20.06,0,97
2025-07-24T01:38:43.9996237Z,ef5950ab-5235-48c9-8965-e1b168278772,Trade,Buy,20.04,895,15
2025-07-24T01:38:44.0096237Z,de830499-22aa-49a9-a7cf-1a3e2c7aa59d,New,Sell,20.06,0,347
2025-07-24T01:38:44.0096237Z,12dfe378-c02c-45e9-bb35-e3de0b5c7938,Cancel,Buy,19.95,0,0
2025-07-24T01:38:44.0196237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,398,7338
2025-07-24T01:38:44.0296237Z,b178e33c-f385-42b3-aad6-0fd7c08726e6,Trade,Buy,20.04,3477,0
2025-07-24T01:38:44.0296237Z,a6e92c84-dcb0-4e18-8922-f097dd0c26ce,Trade,Buy,20.04,702,0
2025-07-24T01:38:44.0296237Z,4e79d9e4-2f7e-4426-9d43-7be8abc27535,Trade,Buy,20.04,893,1404
2025-07-24T01:38:44.0396237Z,0c10c986-473c-436b-9500-20d26649afc1,New,Sell,20.05,0,663
2025-07-24T01:38:44.0496237Z,98c5293b-8df5-4ad5-9b2b-e73ee3eab82a,Trade,Sell,20.05,304,1054
2025-07-24T01:38:44.0496237Z,f30a5521-c86e-4c7d-98e9-58257d27a82b,Cancel,Sell,20.12,0,0
2025-07-24T01:38:44.0596237Z,f48bbefa-e991-4626-850a-0e9aed6abfca,Trade,Sell,20.05,329,0
2025-07-24T01:38:44.0596237Z,68c9e0f9-0b40-4b30-be7c-f9b3e496bc16,Trade,Sell,20.05,29,0
2025-07-24T01:38:44.0596237Z,6cf09af4-65d5-4fc8-a3e3-8cf632942d2d,Trade,Sell,20.05,158,241
2025-07-24T01:38:44.0696237Z,eb0dc34c-2660-41e8-9b27-4c3ebc0a0390,New,Sell,20.05,0,838
2025-07-24T01:38:44.0796237Z,8eae4524-9e79-4793-ba25-bade1d9c803e,Trade,Buy,20.04,1630,0
2025-07-24T01:38:44.0796237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,3841,5732
2025-07-24T01:38:44.0896237Z,fa2b517c-53f9-4017-8a32-b73985e83863,Trade,Sell,20.05,366,3865
2025-07-24T01:38:44.0996237Z,85a92069-e74b-49f8-99e0-a1a8d662cd2c,New,Sell,20.06,0,1954
2025-07-24T01:38:44.1096237Z,12f1d221-7511-4216-92d5-a2448f6704bb,Trade,Buy,20.04,250,333
2025-07-24T01:38:44.1096237Z,fbdcd74c-04dc-4487-8ae4-2fb86c8c4f01,Cancel,Buy,19.98,0,0
2025-07-24T01:38:44.1196237Z,8fe11dc2-4d7b-446f-ac26-3f298e65ce4f,New,Buy,20.04,0,937
2025-07-24T01:38:44.1296237Z,a122426a-a948-4cff-adca-697699f35da4,New,Buy,20.04,0,2060
2025-07-24T01:38:44.1296237Z,50e87c71-b0ce-4fcf-82f9-30ff3e9ff110,Cancel,Sell,20.13,0,0
2025-07-24T01:38:44.1396237Z,56369eb2-6f38-4037-9038-d49f762da277,Trade,Buy,20.04,150,894
2025-07-24T01:38:44.1396237Z,ef5950ab-5235-48c9-8965-e1b168278772,Cancel,Buy,20.04,0,0
2025-07-24T01:38:44.1496237Z,70716d97-4f98-470e-9a41-4955283d30f4,Trade,Buy,20.04,588,0
2025-07-24T01:38:44.1496237Z,4e79d9e4-2f7e-4426-9d43-7be8abc27535,Trade,Buy,20.04,670,734
2025-07-24T01:38:44.1496237Z,de830499-22aa-49a9-a7cf-1a3e2c7aa59d,Cancel,Sell,20.06,0,0
2025-07-24T01:38:44.1596237Z,0998375a-698a-497a-a216-fb1a755579ed,New,Sell,20.05,0,205
2025-07-24T01:38:44.1596237Z,8ff7a065-955f-470c-b489-72484b26557f,Cancel,Buy,20.02,0,0
2025-07-24T01:38:44.1696237Z,fa253357-5724-407d-83b9-017a0ce837f5,New,Sell,20.07,0,1307
2025-07-24T01:38:44.1796237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,543,5189
2025-07-24T01:38:44.1796237Z,9e06a5c6-a532-4a0f-870e-f76bfc541603,Cancel,Sell,20.08,0,0
2025-07-24T01:38:44.1896237Z,12f1d221-7511-4216-92d5-a2448f6704bb,Trade,Buy,20.04,333,0
2025-07-24T01:38:44.1896237Z,8fe11dc2-4d7b-446f-ac26-3f298e65ce4f,Trade,Buy,20.04,839,98
2025-07-24T01:38:44.1996237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,1246,6092
2025-07-24T01:38:44.2096237Z,45b795c1-170c-4322-b2c2-fa831143335b,New,Buy,20.03,0,3467
2025-07-24T01:38:44.2096237Z,a0104bf0-47f2-4821-9e31-b55377ae0cf7,Cancel,Sell,20.06,0,0
2025-07-24T01:38:44.2196237Z,55f7f13d-146a-4ec2-9876-71afe0de3ac6,New,Buy,20.04,0,1702
2025-07-24T01:38:44.2196237Z,0c10c986-473c-436b-9500-20d26649afc1,Cancel,Sell,20.05,0,0
2025-07-24T01:38:44.2296237Z,a122426a-a948-4cff-adca-697699f35da4,Trade,Buy,20.04,2060,0
2025-07-24T01:38:44.2296237Z,56369eb2-6f38-4037-9038-d49f762da277,Trade,Buy,20.04,894,0
2025-07-24T01:38:44.2296237Z,4e79d9e4-2f7e-4426-9d43-7be8abc27535,Trade,Buy,20.04,734,0
2025-07-24T01:38:44.2296237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,844,4345
2025-07-24T01:38:44.2396237Z,98c5293b-8df5-4ad5-9b2b-e73ee3eab82a,Trade,Sell,20.05,465,589
2025-07-24T01:38:44.2496237Z,dad68226-6b4e-4203-91f1-b360d9516b22,New,Buy,20.04,0,3125
2025-07-24T01:38:44.2496237Z,bca23d71-5402-4138-a1b1-ab83223cf9e4,Cancel,Buy,20.03,0,0
2025-07-24T01:38:44.2596237Z,8fe11dc2-4d7b-446f-ac26-3f298e65ce4f,Trade,Buy,20.04,98,0
2025-07-24T01:38:44.2596237Z,55f7f13d-146a-4ec2-9876-71afe0de3ac6,Trade,Buy,20.04,1182,520
2025-07-24T01:38:44.2596237Z,d73abf3f-c874-4ba9-b4f5-13bb10f420d6,Cancel,Buy,19.92,0,0
2025-07-24T01:38:44.2696237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Trade,Buy,20.04,1131,3214
2025-07-24T01:38:44.2796237Z,33916449-2ada-44c5-bce9-24fb904b7f8f,New,Buy,20.03,0,214
2025-07-24T01:38:44.2896237Z,dad68226-6b4e-4203-91f1-b360d9516b22,Trade,Buy,20.04,399,2726
2025-07-24T01:38:44.2896237Z,39627ca7-9521-4452-b1a7-8012c19f6d3c,Cancel,Buy,20.04,0,0
2025-07-24T01:38:44.2996237Z,001b58de-ba75-4a03-8005-17e5b7fbc370,New,Buy,20.02,0,12619
2025-07-24T01:38:44.3096237Z,95e2aa91-24e3-4367-88db-920d352ad077,New,Sell,20.05,0,278
2025-07-24T01:38:44.3196237Z,55f7f13d-146a-4ec2-9876-71afe0de3ac6,Trade,Buy,20.04,510,10
2025-07-24T01:38:44.3296237Z,6cf09af4-65d5-4fc8-a3e3-8cf632942d2d,Trade,Sell,20.05,241,0
2025-07-24T01:38:44.3296237Z,eb0dc34c-2660-41e8-9b27-4c3ebc0a0390,Trade,Sell,20.05,838,0
2025-07-24T01:38:44.3296237Z,fa2b517c-53f9-4017-8a32-b73985e83863,Trade,Sell,20.05,386,3479
2025-07-24T01:38:44.3396237Z,f0c847ef-3c78-4477-b697-013ae083f236,New,Buy,20.03,0,867
2025-07-24T01:38:44.3396237Z,20da08ae-2c31-46e1-9e97-e1e36421627c,Cancel,Sell,20.13,0,0
2025-07-24T01:38:44.3496237Z,2f54ccd4-1942-4122-a0be-546e1dc0bf6c,New,Buy,20.04,0,845
2025-07-24T01:38:44.3496237Z,4e086c74-55c4-4328-a1e5-6192360bf693,Cancel,Buy,20.02,0,0
2025-07-24T01:38:44.3596237Z,3304433d-a0ea-475c-a961-8886913978ae,New,Sell,20.07,0,635
2025-07-24T01:38:44.3696237Z,56998d46-3169-4085-ba32-f41f1a2ebcbc,New,Sell,20.07,0,452
2025-07-24T01:38:44.3796237Z,17fcf0c6-ca1c-45f4-8ac3-cd50f6b71f9a,New,Sell,20.05,0,3912
2025-07-24T01:38:44.3896237Z,60364688-673b-4cb6-bed0-0a9c5882eadf,New,Sell,20.05,0,402
2025-07-24T01:38:44.3896237Z,8112c4fd-4f13-410b-8c99-e4ed9a1cf6cd,Cancel,Sell,20.14,0,0
2025-07-24T01:38:44.3996237Z,0998375a-698a-497a-a216-fb1a755579ed,Trade,Sell,20.05,205,0
2025-07-24T01:38:44.3996237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,1026,5066
2025-07-24T01:38:44.3996237Z,c4e5bf62-477e-41f7-bc56-f0214c933915,Cancel,Sell,20.07,0,0
2025-07-24T01:38:44.4096237Z,98c5293b-8df5-4ad5-9b2b-e73ee3eab82a,Trade,Sell,20.05,145,444
2025-07-24T01:38:44.4196237Z,dad68226-6b4e-4203-91f1-b360d9516b22,Trade,Buy,20.04,427,2299
2025-07-24T01:38:44.4296237Z,4ef18f10-2e07-428e-b7a8-40bec6023d87,New,Sell,20.06,0,1413
2025-07-24T01:38:44.4396237Z,34c31552-eccb-443c-8319-0d2beeb5898c,New,Sell,20.06,0,758
2025-07-24T01:38:44.4496237Z,3ce60ddf-1db7-4595-876e-bf9e36d98267,New,Sell,20.06,0,447
2025-07-24T01:38:44.4596237Z,55f7f13d-146a-4ec2-9876-71afe0de3ac6,Trade,Buy,20.04,10,0
2025-07-24T01:38:44.4596237Z,2f54ccd4-1942-4122-a0be-546e1dc0bf6c,Trade,Buy,20.04,186,659
2025-07-24T01:38:44.4696237Z,95e2aa91-24e3-4367-88db-920d352ad077,Trade,Sell,20.05,278,0
2025-07-24T01:38:44.4696237Z,fa2b517c-53f9-4017-8a32-b73985e83863,Trade,Sell,20.05,3479,0
2025-07-24T01:38:44.4696237Z,17fcf0c6-ca1c-45f4-8ac3-cd50f6b71f9a,Trade,Sell,20.05,3912,0
2025-07-24T01:38:44.4696237Z,60364688-673b-4cb6-bed0-0a9c5882eadf,Trade,Sell,20.05,402,0
2025-07-24T01:38:44.4696237Z,2d5f3730-efde-43b0-864a-09632681a035,Trade,Sell,20.05,5066,0
2025-07-24T01:38:44.4696237Z,98c5293b-8df5-4ad5-9b2b-e73ee3eab82a,Trade,Sell,20.05,444,0
2025-07-24T01:38:44.4696237Z,e844b7b1-87d9-407b-8c6b-0a9ff072782e,Trade,Sell,20.06,2500,0
2025-07-24T01:38:44.4696237Z,aaf0b650-e6b7-4078-9940-8f9ea72402b9,Trade,Sell,20.06,744,0
2025-07-24T01:38:44.4696237Z,8dd67ee0-7bfe-409b-8b59-16e75932605f,Trade,Sell,20.06,625,0
2025-07-24T01:38:44.4696237Z,5551b2b3-9da3-4a7a-a178-389864ad9a23,Trade,Sell,20.06,267,0
2025-07-24T01:38:44.4696237Z,a78c68b3-3e4f-4a18-a5a8-db9cb4eae9be,Trade,Sell,20.06,867,0
2025-07-24T01:38:44.4696237Z,940f6d98-83d2-42b3-ba0f-f7dbcff8ae21,Trade,Sell,20.06,1743,0
2025-07-24T01:38:44.4696237Z,3fcf2141-6884-4941-8b39-a6575fd25c3f,Trade,Sell,20.06,97,0
2025-07-24T01:38:44.4696237Z,85a92069-e74b-49f8-99e0-a1a8d662cd2c,Trade,Sell,20.06,468,1486
2025-07-24T01:38:44.4796237Z,78ba7640-eea0-46eb-a1f1-db0d5419fb3f,New,Sell,20.07,0,2177
2025-07-24T01:38:44.4796237Z,34c31552-eccb-443c-8319-0d2beeb5898c,Cancel,Sell,20.06,0,0
2025-07-24T01:38:44.4796237Z,9a894a35-a562-4048-b07b-c74ac2cfe446,Cancel,Buy,19.96,0,0
2025-07-24T01:38:44.4896237Z,2a860907-5024-42e2-a9cb-a220112207ac,New,Sell,20.08,0,767
2025-07-24T01:38:44.4896237Z,214be88d-3788-4349-84a4-74adcf49a94f,Cancel,Sell,20.11,0,0
2025-07-24T01:38:44.4896237Z,7e625d2d-78eb-428c-8fb7-7943748c6a56,Cancel,Buy,20.04,0,0
2025-07-24T01:38:44.4996237Z,dad68226-6b4e-4203-91f1-b360d9516b22,Trade,Buy,20.04,1861,438
2025-07-24T01:38:44.5096237Z,723b1114-f94c-4902-b4b6-92aabe3623c9,New,Buy,20.01,0,13052
2025-07-24T01:38:44.5196237Z,4ef18f10-2e07-428e-b7a8-40bec6023d87,Trade,Sell,20.06,333,1080
2025-07-24T01:38:44.5196237Z,781e67ec-c067-415a-9de5-a67fd7164e51,Cancel,Sell,20.09,0,0
2025-07-24T01:38:44.5296237Z,2f54ccd4-1942-4122-a0be-546e1dc0bf6c,Trade,Buy,20.04,659,0
2025-07-24T01:38:44.5296237Z,947fb5be-2403-4c65-8df8-ba90ffb3d321,Trade,Buy,20.04,634,1866
2025-07-24T01:38:44.5396237Z,3ce60ddf-1db7-4595-876e-bf9e36d98267,Trade,Sell,20.06,447,0
2025-07-24T01:38:44.5396237Z,85a92069-e74b-49f8-99e0-a1a8d662cd2c,Trade,Sell,20.06,1486,0
2025-07-24T01:38:44.5396237Z,6f3a51bd-a828-406b-81a2-d3ac93fcee38,Trade,Sell,20.06,15,2485
2025-07-24T01:38:44.5496237Z,9d05c5ec-4451-4e24-bab1-2956f5af0ff7,New,Buy,20.05,0,1447
2025-07-24T01:38:44.5596237Z,9d05c5ec-4451-4e24-bab1-2956f5af0ff7,Trade,Buy,20.05,89,1358
2025-07-24T01:38:44.5596237Z,001b58de-ba75-4a03-8005-17e5b7fbc370,Cancel,Buy,20.02,0,0
2025-07-24T01:38:44.5696237Z,7416db02-a8e5-4a99-af08-a3c4ffbb6253,New,Buy,20.05,0,405
2025-07-24T01:38:44.5796237Z,4ef18f10-2e07-428e-b7a8-40bec6023d87,Trade,Sell,20.06,82,998
2025-07-24T01:38:44.5896237Z,102cc191-e1f1-424b-b28a-550c876fadfd,New,Sell,20.07,0,835
2025-07-24T01:38:44.5996237Z,7a357543-d044-464e-b490-ef83ef5034b6,New,Sell,20.06,0,699
2025-07-24T01:38:44.6096237Z,04bfa5ab-d751-41ff-96cf-b0cd1c137f42,New,Sell,20.06,0,530
2025-07-24T01:38:44.6196237Z,9d05c5ec-4451-4e24-bab1-2956f5af0ff7,Trade,Buy,20.05,1358,0
2025-07-24T01:38:44.6196237Z,7416db02-a8e5-4a99-af08-a3c4ffbb6253,Trade,Buy,20.05,405,0
2025-07-24T01:38:44.6196237Z,fc0be6fe-2636-4d08-9cc4-7b125fc25ad4,Trade,Buy,20.05,2500,0
2025-07-24T01:38:44.6196237Z,dad68226-6b4e-4203-91f1-b360d9516b22,Trade,Buy,20.04,438,0
2025-07-24T01:38:44.6196237Z,6298a480-59a4-4c10-8646-b980080c734a,Trade,Buy,20.04,2152,0
2025-07-24T01:38:44.6196237Z,d5518088-8219-4338-a5ef-57952e414215,Trade,Buy,20.03,286,27
2025-07-24T01:38:44.6296237Z,1fec99b9-31a5-42f4-8f6a-2306dad909e6,New,Buy,20.04,0,1550
2025-07-24T01:38:44.6396237Z,1fec99b9-31a5-42f4-8f6a-2306dad909e6,Trade,Buy,20.04,449,1101
2025-07-24T01:38:44.6496237Z,6a8cda6c-3e93-464c-864b-621bd0eb52ac,New,Sell,20.05,0,110
2025-07-24T01:38:44.6496237Z,9b490dea-0bbe-4eb8-97e0-4a1579e29525,Cancel,Buy,20.03,0,0
2025-07-24T01:38:44.6596237Z,6a8cda6c-3e93-464c-864b-621bd0eb52ac,Trade,Sell,20.05,110,0
2025-07-24T01:38:44.6596237Z,ed5a26c8-4ce8-4179-8f61-c3f97c526e80,Trade,Sell,20.06,1154,1346
2025-07-24T01:38:44.6596237Z,7a357543-d044-464e-b490-ef83ef5034b6,Cancel,Sell,20.06,0,0
2025-07-24T01:38:44.6696237Z,1fec99b9-31a5-42f4-8f6a-2306dad909e6,Trade,Buy,20.04,1101,0
2025-07-24T01:38:44.6696237Z,18cdbd74-b702-45dc-888a-72289c87b0ec,Trade,Buy,20.04,210,2290
2025-07-24T01:38:44.6796237Z,18cdbd74-b702-45dc-888a-72289c87b0ec,Trade,Buy,20.04,2290,0
2025-07-24T01:38:44.6796237Z,da659145-1670-4e05-ac73-e0912cfa9284,Trade,Buy,20.04,210,0
